batch_id,print_id,tile_id,saturated,centroids
1866,SI266220200309225433,10,41,{"x": 498.000, "y": 434.500, "count": 2};{"x": 134.000, "y": 8.362, "count": 185};{"x": 289.931, "y": 1.345, "count": 29};{"x": 498.000, "y": 1.714, "count": 7};{"x": 275.131, "y": 34.781, "count": 137};{"x": 443.833, "y": 186.833, "count": 6};{"x": 143.182, "y": 383.818, "count": 11}
2840,SI266220200309225433,8,0,{"x": 465.111, "y": 336.778, "count": 9};{"x": 497.333, "y": 315.286, "count": 21}
2883,SI266220200309225433,3,3046,{"x": 322.417, "y": 120.650, "count": 60};{"x": 401.182, "y": 120.000, "count": 11};{"x": 450.529, "y": 135.275, "count": 51};{"x": 496.324, "y": 153.000, "count": 37};{"x": 362.032, "y": 163.097, "count": 31}
2844,SI266220200309225433,12,0,{"x": 37.600, "y": 364.800, "count": 5};{"x": 0.714, "y": 314.857, "count": 7};{"x": 152.455, "y": 325.227, "count": 22};{"x": 239.917, "y": 362.667, "count": 12}
1877,SI266220200309225433,5,0,
1870,SI266220200309225433,14,0,
2887,SI266220200309225433,7,1409,{"x": 408.667, "y": 114.667, "count": 6};{"x": 1.000, "y": 116.500, "count": 6};{"x": 358.036, "y": 120.268, "count": 56};{"x": 11.411, "y": 154.804, "count": 56};{"x": 265.450, "y": 156.350, "count": 20};{"x": 437.087, "y": 158.565, "count": 23}
2848,SI266220200309225433,0,0,
1874,SI266220200309225433,2,0,{"x": 498.333, "y": 165.833, "count": 18}
2891,SI266220200309225433,11,0,
2852,SI266220200309225433,4,0,
1881,SI266220200309225433,9,58,{"x": 169.500, "y": 446.000, "count": 6};{"x": 356.250, "y": 446.875, "count": 16};{"x": 339.833, "y": 445.833, "count": 6};{"x": 93.400, "y": 491.987, "count": 150};{"x": 275.429, "y": 496.357, "count": 98}
2895,SI266220200309225433,15,0,
2856,SI266220200309225433,8,0,
1878,SI266220200309225433,6,0,{"x": 165.200, "y": 414.400, "count": 5};{"x": 1.226, "y": 165.871, "count": 31};{"x": 45.000, "y": 209.500, "count": 6};{"x": 277.500, "y": 377.500, "count": 6};{"x": 350.900, "y": 459.100, "count": 40}
2899,SI266220200309225433,3,3046,{"x": 297.500, "y": 119.000, "count": 2};{"x": 357.171, "y": 100.271, "count": 70};{"x": 479.385, "y": 143.465, "count": 187};{"x": 328.224, "y": 152.629, "count": 116}
1885,SI266220200309225433,13,0,{"x": 107.429, "y": 324.500, "count": 14}
2860,SI266220200309225433,12,0,{"x": 237.375, "y": 322.813, "count": 16};{"x": 43.750, "y": 302.000, "count": 4};{"x": 150.714, "y": 363.000, "count": 7}
2903,SI266220200309225433,7,956,{"x": 375.000, "y": 118.000, "count": 1};{"x": 268.266, "y": 118.277, "count": 289};{"x": 212.167, "y": 113.333, "count": 6};{"x": 11.082, "y": 140.415, "count": 159};{"x": 397.892, "y": 142.344, "count": 416};{"x": 185.730, "y": 138.946, "count": 74}
2864,SI266220200309225433,0,0,
1889,SI266220200309225433,1,0,
1882,SI266220200309225433,10,31,{"x": 337.833, "y": 207.667, "count": 6};{"x": 117.011, "y": 1.783, "count": 92};{"x": 262.623, "y": 13.357, "count": 199};{"x": 497.727, "y": 1.818, "count": 11}
2907,SI266220200309225433,11,0,
2868,SI266220200309225433,4,0,
2911,SI266220200309225433,15,0,
1886,SI266220200309225433,14,0,{"x": 75.500, "y": 110.000, "count": 2};{"x": 1.000, "y": 1.500, "count": 8}
1893,SI266220200309225433,5,0,
2872,SI266220200309225433,8,0,{"x": 498.000, "y": 351.500, "count": 6}
2915,SI266220200309225433,3,4297,{"x": 428.500, "y": 140.400, "count": 10};{"x": 320.280, "y": 116.670, "count": 182};{"x": 447.119, "y": 145.381, "count": 42};{"x": 498.368, "y": 151.105, "count": 19};{"x": 385.167, "y": 167.333, "count": 6}
2876,SI266220200309225433,12,0,
1890,SI266220200309225433,2,0,
2919,SI266220200309225433,7,1188,{"x": 222.538, "y": 145.769, "count": 13};{"x": 194.381, "y": 121.545, "count": 176};{"x": 30.571, "y": 115.286, "count": 7};{"x": 440.100, "y": 130.400, "count": 20};{"x": 351.517, "y": 128.414, "count": 29};{"x": 0.667, "y": 148.714, "count": 21};{"x": 41.000, "y": 162.286, "count": 7}
1897,SI266220200309225433,9,67,{"x": 235.333, "y": 486.000, "count": 3};{"x": 254.341, "y": 451.683, "count": 82};{"x": 63.500, "y": 478.219, "count": 32};{"x": 251.846, "y": 498.077, "count": 13};{"x": 155.375, "y": 498.188, "count": 32};{"x": 336.588, "y": 498.118, "count": 17}
2880,SI266220200309225433,0,0,
2923,SI266220200309225433,11,0,
2884,SI266220200309225433,4,0,{"x": 433.438, "y": 360.542, "count": 48};{"x": 271.718, "y": 368.667, "count": 39}
1894,SI266220200309225433,6,0,{"x": 277.000, "y": 452.000, "count": 1};{"x": 353.200, "y": 380.433, "count": 30};{"x": 165.625, "y": 413.250, "count": 8};{"x": 439.714, "y": 467.500, "count": 14}
1901,SI266220200309225433,13,0,
2927,SI266220200309225433,15,0,
2888,SI266220200309225433,8,0,{"x": 497.778, "y": 354.000, "count": 9}
1905,SI266220200309225433,1,0,
2931,SI266220200309225433,3,6915,{"x": 352.882, "y": 131.253, "count": 186};{"x": 479.483, "y": 116.862, "count": 29};{"x": 459.200, "y": 161.667, "count": 15};{"x": 497.000, "y": 160.667, "count": 9}
2892,SI266220200309225433,12,0,{"x": 151.400, "y": 322.040, "count": 25};{"x": 0.667, "y": 353.500, "count": 6};{"x": 229.278, "y": 361.944, "count": 54};{"x": 52.706, "y": 369.353, "count": 34}
1898,SI266220200309225433,10,0,{"x": 165.283, "y": 7.774, "count": 53};{"x": 277.500, "y": 1.000, "count": 8};{"x": 251.500, "y": 0.500, "count": 8};{"x": 340.857, "y": 1.214, "count": 14};{"x": 338.018, "y": 33.649, "count": 57}
2935,SI266220200309225433,7,1847,{"x": 222.000, "y": 113.000, "count": 3};{"x": 263.875, "y": 98.438, "count": 16};{"x": 31.791, "y": 133.343, "count": 67};{"x": 407.624, "y": 155.226, "count": 133};{"x": 259.849, "y": 157.945, "count": 73};{"x": 2.400, "y": 160.900, "count": 10}
2896,SI266220200309225433,0,0,
1909,SI266220200309225433,5,0,
2939,SI266220200309225433,11,0,
1902,SI266220200309225433,14,0,
2900,SI266220200309225433,4,0,{"x": 189.857, "y": 345.571, "count": 7};{"x": 439.700, "y": 322.100, "count": 10};{"x": 356.023, "y": 360.364, "count": 44}
2943,SI266220200309225433,15,0,
1913,SI266220200309225433,9,107,{"x": 326.301, "y": 447.699, "count": 93};{"x": 159.245, "y": 448.776, "count": 49};{"x": 158.118, "y": 498.000, "count": 17};{"x": 251.000, "y": 498.500, "count": 6};{"x": 337.900, "y": 498.000, "count": 10}
2904,SI266220200309225433,8,0,{"x": 497.444, "y": 314.556, "count": 9};{"x": 450.833, "y": 338.167, "count": 6};{"x": 472.000, "y": 347.000, "count": 9};{"x": 497.692, "y": 353.154, "count": 26}
2947,SI266220200309225433,3,3712,{"x": 329.700, "y": 153.900, "count": 10};{"x": 341.913, "y": 116.500, "count": 104};{"x": 449.667, "y": 122.333, "count": 12};{"x": 498.000, "y": 117.500, "count": 6};{"x": 497.789, "y": 156.105, "count": 19};{"x": 329.000, "y": 154.286, "count": 14};{"x": 451.688, "y": 160.625, "count": 16}
1906,SI266220200309225433,2,0,{"x": 381.700, "y": 164.400, "count": 20};{"x": 498.000, "y": 163.000, "count": 3}
2908,SI266220200309225433,12,0,{"x": 0.875, "y": 351.875, "count": 16};{"x": 155.167, "y": 317.833, "count": 6};{"x": 152.556, "y": 360.481, "count": 27}
2951,SI266220200309225433,7,964,{"x": 380.500, "y": 147.000, "count": 2};{"x": 274.706, "y": 96.176, "count": 17};{"x": 232.636, "y": 109.182, "count": 11};{"x": 32.171, "y": 133.146, "count": 41};{"x": 427.128, "y": 135.447, "count": 94};{"x": 207.143, "y": 135.143, "count": 7};{"x": 258.182, "y": 147.909, "count": 22};{"x": 349.850, "y": 149.250, "count": 20};{"x": 0.533, "y": 151.933, "count": 30}
1917,SI266220200309225433,13,0,
1910,SI266220200309225433,6,0,{"x": 271.667, "y": 378.952, "count": 21};{"x": 61.000, "y": 177.250, "count": 4};{"x": 433.731, "y": 379.769, "count": 26}
2912,SI266220200309225433,0,0,
2955,SI266220200309225433,11,0,
1921,SI266220200309225433,1,0,{"x": 355.667, "y": 248.167, "count": 6}
2959,SI266220200309225433,15,0,
2916,SI266220200309225433,4,0,{"x": 221.500, "y": 351.000, "count": 2};{"x": 351.647, "y": 325.765, "count": 17}
1914,SI266220200309225433,10,0,{"x": 339.250, "y": 102.500, "count": 4};{"x": 162.909, "y": 0.818, "count": 11};{"x": 257.250, "y": 0.750, "count": 8};{"x": 338.778, "y": 1.000, "count": 9}
2963,SI266220200309225433,3,2238,{"x": 468.000, "y": 164.000, "count": 3};{"x": 347.457, "y": 129.867, "count": 715};{"x": 482.853, "y": 131.509, "count": 116}
2920,SI266220200309225433,8,0,{"x": 497.943, "y": 325.400, "count": 35};{"x": 454.182, "y": 331.182, "count": 11}
1925,SI266220200309225433,5,0,{"x": 348.200, "y": 312.400, "count": 5}
1918,SI266220200309225433,14,0,
2924,SI266220200309225433,12,0,{"x": 108.286, "y": 337.143, "count": 7};{"x": 1.833, "y": 319.333, "count": 24};{"x": 62.125, "y": 371.125, "count": 8}
2967,SI266220200309225433,7,643,{"x": 258.713, "y": 149.426, "count": 94};{"x": 19.108, "y": 133.771, "count": 157};{"x": 189.875, "y": 118.875, "count": 8};{"x": 396.038, "y": 147.906, "count": 320};{"x": 166.583, "y": 131.083, "count": 12}
1929,SI266220200309225433,9,27,{"x": 309.250, "y": 494.750, "count": 4};{"x": 109.209, "y": 493.721, "count": 43};{"x": 168.500, "y": 498.333, "count": 6}
2928,SI266220200309225433,0,0,
2971,SI266220200309225433,11,0,{"x": 291.600, "y": 149.800, "count": 5}
1922,SI266220200309225433,2,0,
2975,SI266220200309225433,15,0,
2932,SI266220200309225433,4,0,
1933,SI266220200309225433,13,0,
2979,SI266220200309225433,3,2150,{"x": 451.000, "y": 118.500, "count": 2};{"x": 376.958, "y": 94.125, "count": 24};{"x": 488.486, "y": 146.081, "count": 74};{"x": 284.353, "y": 131.294, "count": 17};{"x": 348.916, "y": 158.804, "count": 107}
2936,SI266220200309225433,8,0,{"x": 497.833, "y": 314.833, "count": 6}
1926,SI266220200309225433,6,0,
1937,SI266220200309225433,1,0,
2983,SI266220200309225433,7,816,{"x": 336.000, "y": 139.800, "count": 10};{"x": 264.963, "y": 104.509, "count": 163};{"x": 38.231, "y": 117.692, "count": 13};{"x": 14.214, "y": 150.092, "count": 98};{"x": 435.100, "y": 126.200, "count": 20};{"x": 189.167, "y": 118.833, "count": 6};{"x": 350.875, "y": 118.875, "count": 8};{"x": 364.036, "y": 156.048, "count": 84};{"x": 236.500, "y": 160.000, "count": 8};{"x": 424.923, "y": 160.000, "count": 13}
2940,SI266220200309225433,12,0,
2987,SI266220200309225433,11,0,
2944,SI266220200309225433,0,0,
1930,SI266220200309225433,10,0,{"x": 112.750, "y": 0.679, "count": 28};{"x": 168.571, "y": 0.857, "count": 7};{"x": 342.615, "y": 2.231, "count": 13}
2991,SI266220200309225433,15,0,
1941,SI266220200309225433,5,0,
2948,SI266220200309225433,4,0,{"x": 273.125, "y": 300.688, "count": 16};{"x": 438.071, "y": 327.857, "count": 14}
2995,SI266220200309225433,3,760,{"x": 375.428, "y": 132.693, "count": 704};{"x": 474.266, "y": 139.232, "count": 413}
1934,SI266220200309225433,14,0,
2952,SI266220200309225433,8,0,{"x": 447.500, "y": 338.500, "count": 8};{"x": 498.000, "y": 314.500, "count": 2}
2999,SI266220200309225433,7,596,{"x": 406.583, "y": 137.796, "count": 206};{"x": 20.341, "y": 139.315, "count": 343}
1945,SI266220200309225433,9,0,{"x": 410.250, "y": 497.750, "count": 4};{"x": 252.917, "y": 446.333, "count": 12};{"x": 251.588, "y": 485.118, "count": 17};{"x": 141.737, "y": 498.254, "count": 114};{"x": 279.000, "y": 498.000, "count": 13}
2956,SI266220200309225433,12,0,{"x": 56.091, "y": 300.182, "count": 11};{"x": 238.444, "y": 325.222, "count": 9};{"x": 150.278, "y": 362.111, "count": 18}
1938,SI266220200309225433,2,0,{"x": 398.833, "y": 221.500, "count": 6};{"x": 453.967, "y": 165.783, "count": 60}
3003,SI266220200309225433,11,0,
2960,SI266220200309225433,0,0,
3007,SI266220200309225433,15,0,
3011,SI266220200309225433,3,484,{"x": 375.387, "y": 133.077, "count": 439};{"x": 475.997, "y": 139.246, "count": 342}
2964,SI266220200309225433,4,0,{"x": 167.286, "y": 334.000, "count": 7};{"x": 434.920, "y": 359.200, "count": 25};{"x": 271.571, "y": 367.857, "count": 7}
1949,SI266220200309225433,13,0,
1942,SI266220200309225433,6,0,{"x": 274.000, "y": 449.000, "count": 7};{"x": 437.133, "y": 466.133, "count": 15}
3015,SI266220200309225433,7,382,{"x": 268.600, "y": 111.000, "count": 10};{"x": 19.618, "y": 138.450, "count": 280};{"x": 425.500, "y": 134.221, "count": 68};{"x": 361.950, "y": 146.625, "count": 80}
2968,SI266220200309225433,8,0,{"x": 498.000, "y": 353.500, "count": 4};{"x": 449.250, "y": 334.167, "count": 24}
1953,SI266220200309225433,1,0,
3019,SI266220200309225433,11,0,
1946,SI266220200309225433,10,180,{"x": 391.167, "y": 1.167, "count": 6};{"x": 142.248, "y": 6.933, "count": 327};{"x": 276.240, "y": 0.920, "count": 25};{"x": 315.863, "y": 33.849, "count": 205}
3023,SI266220200309225433,15,0,
2972,SI266220200309225433,12,0,{"x": 236.739, "y": 360.609, "count": 23};{"x": 1.000, "y": 353.500, "count": 4}
3027,SI266220200309225433,3,555,{"x": 447.400, "y": 145.600, "count": 5};{"x": 374.733, "y": 108.133, "count": 15};{"x": 498.375, "y": 139.000, "count": 16}
2976,SI266220200309225433,0,0,
1957,SI266220200309225433,5,0,
1950,SI266220200309225433,14,0,
3031,SI266220200309225433,7,454,{"x": 39.200, "y": 130.800, "count": 5};{"x": 5.680, "y": 140.720, "count": 25};{"x": 354.829, "y": 144.629, "count": 35};{"x": 412.793, "y": 145.759, "count": 29}
2980,SI266220200309225433,4,0,{"x": 359.093, "y": 361.930, "count": 43}
3035,SI266220200309225433,11,0,
1954,SI266220200309225433,2,0,{"x": 385.000, "y": 378.500, "count": 6};{"x": 498.000, "y": 181.000, "count": 5}
1961,SI266220200309225433,9,70,{"x": 165.500, "y": 447.339, "count": 62};{"x": 363.250, "y": 123.000, "count": 4};{"x": 339.000, "y": 446.654, "count": 26};{"x": 105.876, "y": 494.511, "count": 178};{"x": 279.578, "y": 496.422, "count": 116};{"x": 498.167, "y": 497.833, "count": 6}
3039,SI266220200309225433,15,0,
3043,SI266220200309225433,3,618,{"x": 498.154, "y": 138.077, "count": 13};{"x": 442.286, "y": 144.571, "count": 7}
2984,SI266220200309225433,8,0,{"x": 497.792, "y": 341.750, "count": 24}
3047,SI266220200309225433,7,525,{"x": 411.789, "y": 129.263, "count": 19};{"x": 353.125, "y": 131.625, "count": 8};{"x": 1.000, "y": 138.333, "count": 18}
1958,SI266220200309225433,6,0,{"x": 439.292, "y": 378.208, "count": 24};{"x": 66.000, "y": 232.100, "count": 10};{"x": 276.250, "y": 378.750, "count": 20};{"x": 165.333, "y": 417.167, "count": 18};{"x": 352.388, "y": 462.000, "count": 49}
1965,SI266220200309225433,13,0,{"x": 26.000, "y": 498.000, "count": 6}
2988,SI266220200309225433,12,0,{"x": 0.900, "y": 354.100, "count": 10};{"x": 1.000, "y": 315.000, "count": 3};{"x": 156.862, "y": 362.069, "count": 29}
3051,SI266220200309225433,11,0,
2992,SI266220200309225433,0,0,
3055,SI266220200309225433,15,0,
1969,SI266220200309225433,1,0,
2996,SI266220200309225433,4,0,{"x": 272.000, "y": 360.667, "count": 3};{"x": 434.429, "y": 329.429, "count": 7};{"x": 355.000, "y": 341.105, "count": 19};{"x": 433.588, "y": 354.765, "count": 17}
1962,SI266220200309225433,10,80,{"x": 445.222, "y": 343.222, "count": 9};{"x": 121.891, "y": 2.203, "count": 128};{"x": 263.716, "y": 16.528, "count": 299};{"x": 497.667, "y": 2.000, "count": 12}
3059,SI266220200309225433,3,243,{"x": 374.556, "y": 114.704, "count": 27};{"x": 453.000, "y": 133.294, "count": 17};{"x": 497.891, "y": 141.174, "count": 46}
3063,SI266220200309225433,7,271,{"x": 476.000, "y": 112.000, "count": 1};{"x": 268.667, "y": 124.000, "count": 15};{"x": 387.849, "y": 132.892, "count": 93};{"x": 0.675, "y": 141.400, "count": 40};{"x": 31.700, "y": 146.400, "count": 30}
3000,SI266220200309225433,8,0,
1973,SI266220200309225433,5,0,{"x": 438.429, "y": 40.286, "count": 7}
3067,SI266220200309225433,11,0,
1966,SI266220200309225433,14,0,{"x": 108.600, "y": 233.800, "count": 5};{"x": 1.300, "y": 1.300, "count": 10}
3004,SI266220200309225433,12,0,{"x": 202.000, "y": 329.429, "count": 42};{"x": 194.150, "y": 355.250, "count": 40}
3071,SI266220200309225433,15,0,
3008,SI266220200309225433,0,0,
1970,SI266220200309225433,2,0,
1977,SI266220200309225433,9,110,{"x": 252.224, "y": 455.299, "count": 67};{"x": 227.308, "y": 398.538, "count": 13};{"x": 72.322, "y": 477.574, "count": 115};{"x": 253.294, "y": 498.235, "count": 17};{"x": 105.667, "y": 498.222, "count": 9};{"x": 320.545, "y": 498.000, "count": 11}
3075,SI266220200309225433,3,809,{"x": 374.464, "y": 113.643, "count": 28};{"x": 473.991, "y": 141.890, "count": 109}
3012,SI266220200309225433,4,0,{"x": 396.875, "y": 350.875, "count": 8}
3079,SI266220200309225433,7,694,{"x": 269.571, "y": 113.714, "count": 7};{"x": 19.426, "y": 137.660, "count": 94};{"x": 403.067, "y": 139.087, "count": 356};{"x": 266.250, "y": 151.500, "count": 12}
3016,SI266220200309225433,8,0,
3083,SI266220200309225433,11,0,
1974,SI266220200309225433,6,0,{"x": 351.786, "y": 381.000, "count": 14};{"x": 1.000, "y": 251.000, "count": 3};{"x": 165.923, "y": 415.308, "count": 13}
3020,SI266220200309225433,12,0,
1981,SI266220200309225433,13,0,
3087,SI266220200309225433,15,0,
3024,SI266220200309225433,0,0,
3091,SI266220200309225433,3,785,{"x": 377.382, "y": 115.559, "count": 34};{"x": 474.797, "y": 132.063, "count": 64}
1985,SI266220200309225433,1,0,
1978,SI266220200309225433,10,0,{"x": 269.600, "y": 15.000, "count": 5};{"x": 109.762, "y": 0.810, "count": 21};{"x": 252.063, "y": 0.875, "count": 16};{"x": 328.786, "y": 1.000, "count": 14}
3028,SI266220200309225433,4,0,
3095,SI266220200309225433,7,676,{"x": 441.500, "y": 201.500, "count": 4};{"x": 269.769, "y": 133.308, "count": 26};{"x": 22.367, "y": 135.283, "count": 60};{"x": 392.462, "y": 142.955, "count": 156}
3099,SI266220200309225433,11,0,
3032,SI266220200309225433,8,0,
1989,SI266220200309225433,5,0,
3036,SI266220200309225433,12,0,{"x": 45.500, "y": 350.500, "count": 4};{"x": 151.083, "y": 350.667, "count": 12}
3103,SI266220200309225433,15,0,
1982,SI266220200309225433,14,0,
3040,SI266220200309225433,0,0,
3107,SI266220200309225433,3,315,{"x": 452.000, "y": 147.000, "count": 1};{"x": 374.868, "y": 119.623, "count": 53};{"x": 496.182, "y": 136.273, "count": 33}
3044,SI266220200309225433,4,0,
3111,SI266220200309225433,7,462,{"x": 261.000, "y": 155.000, "count": 1};{"x": 270.857, "y": 127.500, "count": 14};{"x": 11.310, "y": 135.857, "count": 42};{"x": 377.000, "y": 149.500, "count": 6}
1993,SI266220200309225433,9,57,{"x": 147.667, "y": 449.833, "count": 60};{"x": 262.000, "y": 477.273, "count": 11};{"x": 167.500, "y": 498.000, "count": 6};{"x": 331.563, "y": 498.000, "count": 16}
1986,SI266220200309225433,2,0,{"x": 376.000, "y": 163.154, "count": 13};{"x": 498.011, "y": 209.629, "count": 89};{"x": 451.533, "y": 222.133, "count": 15};{"x": 498.000, "y": 390.500, "count": 20}
3048,SI266220200309225433,8,0,
3115,SI266220200309225433,11,0,
3052,SI266220200309225433,12,0,{"x": 237.286, "y": 347.500, "count": 14}
3119,SI266220200309225433,15,0,
1997,SI266220200309225433,13,0,
3123,SI266220200309225433,3,760,{"x": 494.222, "y": 135.111, "count": 18};{"x": 450.360, "y": 147.320, "count": 25}
3056,SI266220200309225433,0,0,
1990,SI266220200309225433,6,0,{"x": 21.000, "y": 12.000, "count": 25};{"x": 151.500, "y": 68.667, "count": 6};{"x": 1.031, "y": 210.063, "count": 96};{"x": 1.000, "y": 390.579, "count": 19}
3127,SI266220200309225433,7,596,{"x": 16.517, "y": 130.793, "count": 29};{"x": 426.087, "y": 128.348, "count": 23}
3060,SI266220200309225433,4,0,
2001,SI266220200309225433,1,0,
3131,SI266220200309225433,11,0,
1994,SI266220200309225433,10,0,{"x": 327.350, "y": 1.000, "count": 20};{"x": 186.500, "y": 2.583, "count": 12}
3135,SI266220200309225433,15,0,
3064,SI266220200309225433,8,0,
3139,SI266220200309225433,3,654,{"x": 375.900, "y": 119.000, "count": 20};{"x": 453.000, "y": 131.313, "count": 16};{"x": 494.000, "y": 143.231, "count": 26}
3068,SI266220200309225433,12,0,
2005,SI266220200309225433,5,0,
1998,SI266220200309225433,14,0,
3143,SI266220200309225433,7,540,{"x": 263.600, "y": 150.600, "count": 5};{"x": 19.703, "y": 136.486, "count": 74};{"x": 378.667, "y": 127.889, "count": 9};{"x": 428.000, "y": 135.933, "count": 15}
3072,SI266220200309225433,0,0,
3147,SI266220200309225433,11,0,
3076,SI266220200309225433,4,0,{"x": 414.500, "y": 350.000, "count": 2};{"x": 352.000, "y": 345.952, "count": 21}
